Time(s),VehicleType,VehicleSpeed(m/s),RoadGrade(rad)
222.4,toyota.prius,3.72,0.00914
222.5,toyota.prius,3.7,-0.00754
222.6,toyota.prius,3.68,-0.02572
222.71,toyota.prius,3.67,-0.04575
222.81,toyota.prius,3.65,-0.05808
222.91,toyota.prius,3.63,-0.06582
223.01,toyota.prius,3.62,-0.05939
223.11,toyota.prius,3.6,-0.07962
223.21,toyota.prius,3.58,-0.09347
223.31,toyota.prius,3.57,-0.08405
223.42,toyota.prius,3.55,-0.06192
223.52,toyota.prius,3.54,-0.0365
223.62,toyota.prius,3.53,-0.01367
223.72,toyota.prius,3.51,-0.00137
223.82,toyota.prius,3.5,-0.00299
223.92,toyota.prius,3.48,0.01977
224.02,toyota.prius,3.47,0.04581
224.12,toyota.prius,3.46,0.05132
224.23,toyota.prius,3.46,0.04601
224.33,toyota.prius,3.45,0.03765
224.43,toyota.prius,3.44,0.0361
224.53,toyota.prius,3.42,0.04238
224.63,toyota.prius,3.41,0.05347
224.73,toyota.prius,3.39,0.06149
224.83,toyota.prius,3.37,0.06745
224.94,toyota.prius,3.36,0.06664
225.04,toyota.prius,3.35,0.09355
225.14,toyota.prius,3.34,0.15264
225.24,toyota.prius,3.34,0.22126
225.34,toyota.prius,3.33,0.2858
225.44,toyota.prius,3.32,0.33039
225.54,toyota.prius,3.31,0.34436
225.65,toyota.prius,3.31,0.3451
225.75,toyota.prius,3.3,0.34464
225.85,toyota.prius,3.3,0.38777
225.95,toyota.prius,3.3,0.53303
226.05,toyota.prius,3.29,0.52133
226.15,toyota.prius,3.28,0.46808
226.25,toyota.prius,3.28,0.41177
226.36,toyota.prius,3.27,0.39637
226.46,toyota.prius,3.26,0.40382
226.56,toyota.prius,3.26,0.20972
226.66,toyota.prius,3.25,0.17868
226.76,toyota.prius,3.25,0.09051
226.86,toyota.prius,3.24,-0.01755
226.96,toyota.prius,3.24,-0.01209
227.07,toyota.prius,3.23,0.00802
227.17,toyota.prius,3.23,0.02062
227.27,toyota.prius,3.23,0.02528
227.37,toyota.prius,3.22,0.08414
227.47,toyota.prius,3.22,0.2591
227.57,toyota.prius,3.21,0.28815
227.67,toyota.prius,3.2,0.28315
227.78,toyota.prius,3.2,0.27563
227.88,toyota.prius,3.19,0.26533
227.98,toyota.prius,3.18,0.26225
228.08,toyota.prius,3.18,0.26951
228.18,toyota.prius,3.17,0.27762
228.28,toyota.prius,3.16,0.28433
228.38,toyota.prius,3.16,0.29143
228.48,toyota.prius,3.15,0.29402
228.59,toyota.prius,3.15,0.29775
228.69,toyota.prius,3.14,0.30564
228.79,toyota.prius,3.14,0.30963
228.89,toyota.prius,3.14,0.34998
228.99,toyota.prius,3.13,0.42195
229.09,toyota.prius,3.13,0.43298
229.19,toyota.prius,3.12,0.4365
229.3,toyota.prius,3.11,0.44089
229.4,toyota.prius,3.11,0.44434
229.5,toyota.prius,3.1,0.44847
229.6,toyota.prius,3.1,0.42364
229.7,toyota.prius,3.1,0.3357
229.8,toyota.prius,3.1,0.30381
229.9,toyota.prius,3.1,0.23603
230.0,toyota.prius,3.09,0.24399
230.11,toyota.prius,3.09,0.25751
230.21,toyota.prius,3.08,0.25898
230.31,toyota.prius,3.08,0.25474
230.41,toyota.prius,3.07,0.26078
230.51,toyota.prius,3.06,0.27216
230.61,toyota.prius,3.06,0.37524
230.71,toyota.prius,3.05,0.41046
230.82,toyota.prius,3.04,0.41571
230.92,toyota.prius,3.03,0.41123
231.02,toyota.prius,3.03,0.40616
231.12,toyota.prius,3.03,0.39926
231.22,toyota.prius,3.04,0.39445
231.32,toyota.prius,3.05,0.39801
231.42,toyota.prius,3.05,0.40687
231.53,toyota.prius,3.05,0.4181
231.63,toyota.prius,3.05,0.42583
231.73,toyota.prius,3.04,0.42314
231.83,toyota.prius,3.04,0.41951
231.93,toyota.prius,3.04,0.42323
232.03,toyota.prius,3.04,0.43357
232.13,toyota.prius,3.04,0.44348
232.23,toyota.prius,3.04,0.4503
232.34,toyota.prius,3.04,0.45078
232.44,toyota.prius,3.04,0.44765
232.54,toyota.prius,3.04,0.44531
232.64,toyota.prius,3.05,0.44969
232.74,toyota.prius,3.05,0.45896
232.84,toyota.prius,3.05,0.46675
232.94,toyota.prius,3.05,0.47328
233.05,toyota.prius,3.06,0.47564
233.15,toyota.prius,3.06,0.47533
233.25,toyota.prius,3.06,0.47799
233.35,toyota.prius,3.06,0.48123
233.45,toyota.prius,3.06,0.48692
233.55,toyota.prius,3.05,0.49475
233.65,toyota.prius,3.05,0.50368
233.75,toyota.prius,3.05,0.50549
233.86,toyota.prius,3.05,0.50396
233.96,toyota.prius,3.05,0.50394
234.06,toyota.prius,3.05,0.50837
234.16,toyota.prius,3.05,0.51774
234.26,toyota.prius,3.05,0.52651
234.36,toyota.prius,3.04,0.53115
234.46,toyota.prius,3.05,0.53412
234.57,toyota.prius,3.04,0.53392
234.67,toyota.prius,3.04,0.53385
234.77,toyota.prius,3.04,0.54101
234.87,toyota.prius,3.03,0.55215
234.97,toyota.prius,3.03,0.56124
235.07,toyota.prius,3.03,0.56721
235.17,toyota.prius,3.03,0.55958
235.27,toyota.prius,3.03,0.54971
235.38,toyota.prius,3.03,0.55125
235.48,toyota.prius,3.03,0.56107
235.58,toyota.prius,3.03,0.5693
235.68,toyota.prius,3.02,0.57442
235.78,toyota.prius,3.02,0.57865
235.88,toyota.prius,3.02,0.57535
235.98,toyota.prius,3.02,0.56382
236.08,toyota.prius,3.02,0.56396
236.19,toyota.prius,3.03,0.56928
236.29,toyota.prius,3.03,0.57522
236.39,toyota.prius,3.03,0.57718
236.49,toyota.prius,3.03,0.57888
236.59,toyota.prius,3.03,0.615
236.69,toyota.prius,3.04,0.68116
236.79,toyota.prius,3.04,0.69105
236.9,toyota.prius,3.03,0.6888
237.0,toyota.prius,3.03,0.6878
237.1,toyota.prius,3.03,0.68915
237.2,toyota.prius,3.03,0.68469
237.3,toyota.prius,3.03,0.6796
237.4,toyota.prius,3.03,0.57677
237.5,toyota.prius,3.03,0.56203
237.61,toyota.prius,3.03,0.45995
237.71,toyota.prius,3.03,0.45415
237.81,toyota.prius,3.03,0.4653
237.91,toyota.prius,3.03,0.4743
238.01,toyota.prius,3.04,0.4704
238.11,toyota.prius,3.04,0.4642
238.21,toyota.prius,3.04,0.46632
238.32,toyota.prius,3.03,0.56803
238.42,toyota.prius,3.02,0.59895
238.52,toyota.prius,3.02,0.64115
238.62,toyota.prius,3.02,0.80467
238.72,toyota.prius,3.03,0.68216
238.82,toyota.prius,3.03,0.5784
238.92,toyota.prius,3.03,0.54931
239.02,toyota.prius,3.03,0.55312
239.13,toyota.prius,3.03,0.56524
239.23,toyota.prius,3.02,0.57696
239.33,toyota.prius,3.02,0.58462
239.43,toyota.prius,3.02,0.58386
239.53,toyota.prius,3.01,0.39325
239.63,toyota.prius,3.01,0.42577
239.73,toyota.prius,3.02,0.55613
239.84,toyota.prius,3.01,0.57972
239.94,toyota.prius,3.01,0.58251
240.04,toyota.prius,3.01,0.58464
240.14,toyota.prius,3.0,0.58733
240.24,toyota.prius,3.0,0.58951
240.34,toyota.prius,3.0,0.58232
240.44,toyota.prius,3.0,0.57104
240.55,toyota.prius,3.0,0.56979
240.65,toyota.prius,2.99,0.57172
240.75,toyota.prius,2.99,0.57357
240.85,toyota.prius,2.99,0.57779
240.95,toyota.prius,2.98,0.57932
241.05,toyota.prius,2.98,0.58132
241.15,toyota.prius,2.99,0.57975
241.26,toyota.prius,2.99,0.57496
241.36,toyota.prius,2.99,0.56844
241.46,toyota.prius,2.99,0.56704
241.56,toyota.prius,2.98,0.56833
241.66,toyota.prius,2.98,0.57208
241.76,toyota.prius,2.98,0.57529
241.86,toyota.prius,2.98,0.5716
241.97,toyota.prius,2.97,0.57178
242.07,toyota.prius,2.97,0.579
242.17,toyota.prius,2.97,0.59175
242.27,toyota.prius,2.96,0.60332
242.37,toyota.prius,2.96,0.61263
242.47,toyota.prius,2.96,0.61094
242.57,toyota.prius,2.96,0.62421
242.67,toyota.prius,2.96,0.64834
242.78,toyota.prius,2.96,0.67152
242.88,toyota.prius,2.95,0.69374
242.98,toyota.prius,2.95,0.71093
243.08,toyota.prius,2.95,0.72336
243.18,toyota.prius,2.95,0.73694
243.28,toyota.prius,2.94,0.75249
243.38,toyota.prius,2.94,0.76773
243.49,toyota.prius,2.94,0.78553
243.59,toyota.prius,2.94,0.80893
243.69,toyota.prius,2.94,0.83242
243.79,toyota.prius,2.95,0.845
243.89,toyota.prius,2.95,0.85321
243.99,toyota.prius,2.95,0.86838
244.09,toyota.prius,2.95,0.88838
244.19,toyota.prius,2.95,0.90943
244.3,toyota.prius,2.95,0.92979
244.4,toyota.prius,2.95,0.94636
244.5,toyota.prius,2.95,0.95819
244.6,toyota.prius,2.95,0.97358
244.7,toyota.prius,2.95,0.99075
244.8,toyota.prius,2.95,1.00947
244.9,toyota.prius,2.95,1.02833
245.01,toyota.prius,2.94,1.04866
245.11,toyota.prius,2.94,1.06606
245.21,toyota.prius,2.95,1.08124
245.31,toyota.prius,2.94,1.09235
245.41,toyota.prius,2.94,1.10965
245.51,toyota.prius,2.95,1.1295
245.61,toyota.prius,2.94,1.14908
245.72,toyota.prius,2.94,1.17216
245.82,toyota.prius,2.94,1.18612
245.92,toyota.prius,2.95,1.19453
246.02,toyota.prius,2.95,1.21155
246.12,toyota.prius,2.95,1.23541
246.22,toyota.prius,2.95,1.25464
246.32,toyota.prius,2.95,1.2763
246.43,toyota.prius,2.96,1.29306
246.53,toyota.prius,2.96,1.30278
246.63,toyota.prius,2.97,1.31834
246.73,toyota.prius,2.98,1.33359
246.83,toyota.prius,2.98,1.34588
246.93,toyota.prius,2.98,1.36667
247.03,toyota.prius,2.98,1.3924
247.13,toyota.prius,2.97,1.4123
247.24,toyota.prius,2.97,1.4292
247.34,toyota.prius,2.97,1.44543
247.44,toyota.prius,2.97,1.46032
247.54,toyota.prius,2.98,1.46984
247.64,toyota.prius,2.98,1.48355
247.74,toyota.prius,2.98,1.50761
247.85,toyota.prius,2.98,1.52986
247.95,toyota.prius,2.98,1.55001
248.05,toyota.prius,2.98,1.56347
248.15,toyota.prius,2.98,1.57286
248.25,toyota.prius,2.98,1.58703
248.35,toyota.prius,2.98,1.60776
248.45,toyota.prius,2.97,1.62599
248.55,toyota.prius,2.97,1.64238
248.66,toyota.prius,2.97,1.65158
248.76,toyota.prius,2.96,1.65298
248.86,toyota.prius,2.96,1.6567
248.96,toyota.prius,2.97,1.66543
249.06,toyota.prius,2.96,1.67775
249.16,toyota.prius,2.96,1.69186
249.26,toyota.prius,2.96,1.69842
249.36,toyota.prius,2.95,1.70135
249.47,toyota.prius,2.94,1.71065
249.57,toyota.prius,2.94,1.72738
249.67,toyota.prius,2.94,1.74478
249.77,toyota.prius,2.93,1.75816
249.87,toyota.prius,2.93,1.76281
249.97,toyota.prius,2.93,1.76545
250.08,toyota.prius,2.93,1.77103
250.18,toyota.prius,2.93,1.77746
250.28,toyota.prius,2.93,1.78204
250.38,toyota.prius,2.93,1.77505
250.48,toyota.prius,2.93,1.74394
250.58,toyota.prius,2.93,1.7236
250.68,toyota.prius,2.93,1.65588
250.78,toyota.prius,2.93,1.61699
250.89,toyota.prius,2.92,1.58269
250.99,toyota.prius,2.92,1.52002
251.09,toyota.prius,2.93,1.46575
251.19,toyota.prius,2.92,1.37607
251.29,toyota.prius,2.93,1.33593
251.39,toyota.prius,2.93,1.32627
251.49,toyota.prius,2.93,1.32565
251.59,toyota.prius,2.93,1.33088
251.7,toyota.prius,2.93,1.38972
251.8,toyota.prius,2.93,1.40231
251.9,toyota.prius,2.93,1.43425
252.0,toyota.prius,2.94,1.44903
252.1,toyota.prius,2.94,1.44659
252.2,toyota.prius,2.94,1.32667
252.3,toyota.prius,2.95,1.11138
252.41,toyota.prius,2.95,0.96117
252.51,toyota.prius,2.95,0.80602
252.61,toyota.prius,2.95,0.59699
252.71,toyota.prius,2.95,0.32895
252.81,toyota.prius,2.95,0.11285
252.91,toyota.prius,2.96,-0.07196
253.01,toyota.prius,2.96,-0.284
253.11,toyota.prius,2.97,-0.41046
253.22,toyota.prius,2.97,-0.40362
253.32,toyota.prius,2.97,-0.40185
253.42,toyota.prius,2.98,-0.44553
253.52,toyota.prius,2.98,-0.38919
253.62,toyota.prius,2.99,-0.23507
253.72,toyota.prius,2.99,-0.12466
253.83,toyota.prius,2.99,-0.04056
253.93,toyota.prius,2.99,0.07755
254.03,toyota.prius,2.99,0.2342
254.13,toyota.prius,2.99,0.3532
254.23,toyota.prius,2.99,0.42503
254.33,toyota.prius,2.99,0.50356
254.43,toyota.prius,2.99,0.55312
254.54,toyota.prius,2.99,0.58812
254.64,toyota.prius,2.98,0.58951
254.74,toyota.prius,2.99,0.57881
254.84,toyota.prius,2.98,0.56742
254.94,toyota.prius,2.98,0.56175
255.04,toyota.prius,2.98,0.56348
255.14,toyota.prius,2.98,0.56614
255.24,toyota.prius,2.97,0.5373
255.35,toyota.prius,2.97,0.45046
255.45,toyota.prius,2.97,0.36089
255.55,toyota.prius,2.97,0.26592
255.65,toyota.prius,2.96,0.19084
255.75,toyota.prius,2.96,0.10833
255.85,toyota.prius,2.96,0.01674
255.95,toyota.prius,2.95,-0.07366
256.06,toyota.prius,2.95,-0.15671
256.16,toyota.prius,2.95,-0.21756
256.26,toyota.prius,2.94,-0.2464
256.36,toyota.prius,2.94,-0.22708
256.46,toyota.prius,2.94,-0.19888
256.56,toyota.prius,2.94,-0.15629
256.66,toyota.prius,2.95,-0.08777
256.76,toyota.prius,2.96,0.01502
256.87,toyota.prius,2.96,0.14853
256.97,toyota.prius,2.97,0.28442
257.07,toyota.prius,2.97,0.40356
257.17,toyota.prius,2.96,0.51019
257.27,toyota.prius,2.97,0.64356
257.37,toyota.prius,2.96,0.75271
257.47,toyota.prius,2.96,0.88486
257.57,toyota.prius,2.96,1.04485
257.68,toyota.prius,2.96,1.16138
257.78,toyota.prius,2.96,1.29776
257.88,toyota.prius,2.96,1.48602
257.98,toyota.prius,2.97,1.69009
258.08,toyota.prius,2.97,1.87156
258.18,toyota.prius,2.97,2.05406
258.29,toyota.prius,2.98,2.12211
258.39,toyota.prius,2.98,2.03408
258.49,toyota.prius,2.99,1.8339
258.59,toyota.prius,2.99,1.65282
258.69,toyota.prius,3.0,1.43668
258.79,toyota.prius,3.0,1.18563
258.89,toyota.prius,3.01,0.91352
258.99,toyota.prius,3.02,0.75327
259.1,toyota.prius,3.02,0.68956
259.2,toyota.prius,3.03,0.79535
259.3,toyota.prius,3.04,1.0689
259.4,toyota.prius,3.04,1.32439
259.5,toyota.prius,3.04,1.61198
259.6,toyota.prius,3.05,1.83838
259.7,toyota.prius,3.05,1.96225
259.81,toyota.prius,3.06,2.03906
259.91,toyota.prius,3.07,1.99181
260.01,toyota.prius,3.07,1.95283
260.11,toyota.prius,3.07,1.8583
260.21,toyota.prius,3.06,1.76724
260.31,toyota.prius,3.06,1.66315
260.41,toyota.prius,3.06,1.56919
260.51,toyota.prius,3.06,1.50768
260.62,toyota.prius,3.06,1.45299
260.72,toyota.prius,3.07,1.46956
260.82,toyota.prius,3.07,1.49412
260.92,toyota.prius,3.08,1.51602
261.02,toyota.prius,3.08,1.52776
261.12,toyota.prius,3.08,1.53131
261.22,toyota.prius,3.08,1.54336
261.33,toyota.prius,3.08,1.56442
261.43,toyota.prius,3.09,1.61748
261.53,toyota.prius,3.09,1.70411
261.63,toyota.prius,3.09,1.79001
261.73,toyota.prius,3.09,1.94828
261.83,toyota.prius,3.1,2.13314
261.93,toyota.prius,3.1,2.32357
262.04,toyota.prius,3.1,2.50981
262.14,toyota.prius,3.1,2.71036
262.24,toyota.prius,3.11,2.91646
262.34,toyota.prius,3.11,3.07524
262.44,toyota.prius,3.11,3.22336
262.54,toyota.prius,3.11,3.32677
262.64,toyota.prius,3.12,3.32793
262.75,toyota.prius,3.13,3.28283
262.85,toyota.prius,3.13,3.2468
262.95,toyota.prius,3.14,3.20558
263.05,toyota.prius,3.14,3.14211
263.15,toyota.prius,3.14,3.00773
263.25,toyota.prius,3.14,2.85061
263.35,toyota.prius,3.14,2.71284
263.46,toyota.prius,3.14,2.57429
263.56,toyota.prius,3.14,2.44334
263.66,toyota.prius,3.15,2.29118
263.76,toyota.prius,3.15,2.13816
263.86,toyota.prius,3.16,2.00461
263.96,toyota.prius,3.16,1.85917
264.06,toyota.prius,3.15,1.78176
264.17,toyota.prius,3.13,1.71602
264.27,toyota.prius,3.12,1.64862
264.37,toyota.prius,3.12,1.57088
264.47,toyota.prius,3.12,1.50965
264.57,toyota.prius,3.12,1.47499
264.67,toyota.prius,3.12,1.42855
264.77,toyota.prius,3.12,1.39399
264.87,toyota.prius,3.11,1.37238
264.98,toyota.prius,3.11,1.35889
265.08,toyota.prius,3.1,1.33534
265.18,toyota.prius,3.1,1.2953
265.28,toyota.prius,3.1,1.26376
265.38,toyota.prius,3.1,1.25276
265.48,toyota.prius,3.09,1.25936
265.58,toyota.prius,3.09,1.27088
265.68,toyota.prius,3.08,1.27856
265.79,toyota.prius,3.09,1.27421
265.89,toyota.prius,3.08,1.27175
265.99,toyota.prius,3.09,1.29089
266.09,toyota.prius,3.09,1.31676
266.19,toyota.prius,3.09,1.33248
266.29,toyota.prius,3.08,1.34171
266.39,toyota.prius,3.07,1.3493
266.5,toyota.prius,3.07,1.35695
266.6,toyota.prius,3.07,1.34812
266.7,toyota.prius,3.06,1.33928
266.8,toyota.prius,3.06,1.33156
266.9,toyota.prius,3.07,1.30756
267.0,toyota.prius,3.07,1.28253
267.1,toyota.prius,3.06,1.2591
267.2,toyota.prius,3.06,1.23775
267.31,toyota.prius,3.06,1.20066
267.41,toyota.prius,3.05,1.16819
267.51,toyota.prius,3.05,1.14699
267.61,toyota.prius,3.05,1.13114
267.71,toyota.prius,3.05,1.11371
267.81,toyota.prius,3.06,1.11275
267.91,toyota.prius,3.06,1.17779
268.02,toyota.prius,3.07,1.25042
268.12,toyota.prius,3.07,1.31285
268.22,toyota.prius,3.07,1.32116
268.32,toyota.prius,3.06,1.32536
268.42,toyota.prius,3.06,1.35579
268.52,toyota.prius,3.06,1.3949
268.62,toyota.prius,3.06,1.43577
268.73,toyota.prius,3.07,1.40918
268.83,toyota.prius,3.07,1.36255
268.93,toyota.prius,3.07,1.42274
269.03,toyota.prius,3.07,1.56756
269.13,toyota.prius,3.08,1.72869
269.23,toyota.prius,3.08,1.87526
269.33,toyota.prius,3.09,2.029
269.43,toyota.prius,3.09,2.18893
269.54,toyota.prius,3.09,2.31877
269.64,toyota.prius,3.08,2.45793
269.74,toyota.prius,3.08,2.61188
269.84,toyota.prius,3.07,2.77164
269.94,toyota.prius,3.07,2.92141
270.04,toyota.prius,3.08,3.07229
270.15,toyota.prius,3.08,3.21492
270.25,toyota.prius,3.08,3.36721
270.35,toyota.prius,3.08,3.53219
270.45,toyota.prius,3.08,3.69192
270.55,toyota.prius,3.08,3.81795
270.65,toyota.prius,3.08,3.97308
270.75,toyota.prius,3.08,4.12886
270.85,toyota.prius,3.08,4.25712
270.96,toyota.prius,3.07,4.41169
271.06,toyota.prius,3.08,4.55326
271.16,toyota.prius,3.08,4.66044
271.26,toyota.prius,3.08,4.75839
271.36,toyota.prius,3.09,4.84312
271.46,toyota.prius,3.1,4.90281
271.56,toyota.prius,3.1,4.9525
271.67,toyota.prius,3.1,4.99561
271.77,toyota.prius,3.09,5.02032
271.87,toyota.prius,3.09,5.02311
271.97,toyota.prius,3.09,5.02339
272.07,toyota.prius,3.09,5.02533
272.17,toyota.prius,3.1,5.0273
272.27,toyota.prius,3.1,5.02536
272.37,toyota.prius,3.11,5.0209
272.48,toyota.prius,3.11,5.01597
272.58,toyota.prius,3.1,5.01382
272.68,toyota.prius,3.1,5.01843
272.78,toyota.prius,3.1,5.02145
272.88,toyota.prius,3.08,5.00791
272.98,toyota.prius,3.07,4.99202
273.08,toyota.prius,3.04,4.98278
273.19,toyota.prius,2.99,4.97969
273.29,toyota.prius,2.91,4.96726
273.39,toyota.prius,2.81,4.91403
273.49,toyota.prius,2.67,4.95894
273.59,toyota.prius,2.51,5.00881
273.69,toyota.prius,2.35,5.0455
273.79,toyota.prius,2.18,5.06303
273.89,toyota.prius,2.02,5.07249
274.0,toyota.prius,1.88,5.07419
274.1,toyota.prius,1.76,5.03748
274.2,toyota.prius,1.64,5.03758
274.3,toyota.prius,1.53,5.05739
274.4,toyota.prius,1.43,5.07248
274.5,toyota.prius,1.33,5.06382
274.6,toyota.prius,1.24,5.04358
274.71,toyota.prius,1.15,5.04467
274.81,toyota.prius,1.08,5.05269
274.91,toyota.prius,1.0,5.06806
275.01,toyota.prius,0.93,5.07931
275.11,toyota.prius,0.87,5.05348
275.21,toyota.prius,0.81,5.05026
275.31,toyota.prius,0.76,5.05599
275.42,toyota.prius,0.71,5.06786
275.52,toyota.prius,0.67,5.07708
275.62,toyota.prius,0.63,5.05082
275.72,toyota.prius,0.59,5.04857
275.82,toyota.prius,0.56,5.06234
275.92,toyota.prius,0.53,5.05311
276.02,toyota.prius,0.49,5.05281
276.13,toyota.prius,0.46,5.05383
276.23,toyota.prius,0.43,5.0589
276.33,toyota.prius,0.4,5.07169
276.43,toyota.prius,0.37,5.07083
276.53,toyota.prius,0.35,5.05779
276.63,toyota.prius,0.32,5.05702
276.73,toyota.prius,0.31,5.06325
276.83,toyota.prius,0.29,5.05894
276.94,toyota.prius,0.27,5.05809
277.04,toyota.prius,0.25,5.05912
277.14,toyota.prius,0.23,5.07213
277.24,toyota.prius,0.22,5.06156
277.34,toyota.prius,0.21,5.0562
277.44,toyota.prius,0.19,5.05386
277.54,toyota.prius,0.18,5.06467
277.65,toyota.prius,0.17,5.0696
277.75,toyota.prius,0.16,5.05771
277.85,toyota.prius,0.15,5.05767
277.95,toyota.prius,0.14,5.05669
278.05,toyota.prius,0.13,5.06433
278.15,toyota.prius,0.12,5.07122
278.25,toyota.prius,0.12,5.05939
278.35,toyota.prius,0.11,5.05714
278.46,toyota.prius,0.11,5.0649
278.56,toyota.prius,0.1,5.06379
278.66,toyota.prius,0.1,5.05849
278.76,toyota.prius,0.09,5.05667
278.86,toyota.prius,0.09,5.05677
278.96,toyota.prius,0.08,5.06489
279.06,toyota.prius,0.08,5.06536
279.17,toyota.prius,0.07,5.05946
279.27,toyota.prius,0.07,5.05823
279.37,toyota.prius,0.06,5.05975
279.47,toyota.prius,0.06,5.06252
279.57,toyota.prius,0.06,5.06015
279.67,toyota.prius,0.05,5.0606
279.77,toyota.prius,0.05,5.05919
279.88,toyota.prius,0.05,5.05935
279.98,toyota.prius,0.04,5.06303
280.08,toyota.prius,0.04,5.06309
280.18,toyota.prius,0.04,5.06055
280.28,toyota.prius,0.04,5.06532
280.38,toyota.prius,0.04,5.06779
280.48,toyota.prius,0.03,5.05984
280.59,toyota.prius,0.03,5.05771
280.69,toyota.prius,0.03,5.0599
280.79,toyota.prius,0.03,5.06063
280.89,toyota.prius,0.03,5.05948
280.99,toyota.prius,0.03,5.06931
281.09,toyota.prius,0.03,5.05904
281.19,toyota.prius,0.03,5.0578
281.3,toyota.prius,0.03,5.06032
281.4,toyota.prius,0.03,5.066
281.5,toyota.prius,0.03,5.06114
281.6,toyota.prius,0.03,5.05888
281.7,toyota.prius,0.03,5.05888
281.8,toyota.prius,0.03,5.06046
281.9,toyota.prius,0.02,5.06021
282.01,toyota.prius,0.02,5.05581
282.11,toyota.prius,0.02,5.06018
282.21,toyota.prius,0.02,5.06092
282.31,toyota.prius,0.02,5.05925
282.41,toyota.prius,0.02,5.06247
282.51,toyota.prius,0.02,5.06147
282.61,toyota.prius,0.02,5.06131
282.72,toyota.prius,0.02,5.05902
282.82,toyota.prius,0.02,5.06278
282.92,toyota.prius,0.02,5.06107
283.02,toyota.prius,0.02,5.06415
283.12,toyota.prius,0.02,5.06227
283.22,toyota.prius,0.02,5.05994
283.32,toyota.prius,0.02,5.05963
283.43,toyota.prius,0.02,5.05836
283.53,toyota.prius,0.02,5.06292
283.63,toyota.prius,0.01,5.06112
283.73,toyota.prius,0.01,5.05852
283.83,toyota.prius,0.01,5.06422
283.93,toyota.prius,0.01,5.06252
284.04,toyota.prius,0.01,5.06255
284.14,toyota.prius,0.01,5.06055
284.24,toyota.prius,0.01,5.05941
284.34,toyota.prius,0.01,5.05776
284.44,toyota.prius,0.01,5.06742
284.54,toyota.prius,0.01,5.06085
284.64,toyota.prius,0.01,5.05732
284.75,toyota.prius,0.01,5.05982
284.85,toyota.prius,0.01,5.06097
284.95,toyota.prius,0.01,5.06143
285.05,toyota.prius,0.01,5.06158
285.15,toyota.prius,0.01,5.06077
285.25,toyota.prius,0.01,5.0595
285.35,toyota.prius,0.01,5.06151
285.46,toyota.prius,0.01,5.06164
285.56,toyota.prius,0.01,5.06063
285.66,toyota.prius,0.01,5.06127
285.76,toyota.prius,0.01,5.06398
285.86,toyota.prius,0.01,5.06089
285.96,toyota.prius,0.01,5.06237
286.06,toyota.prius,0.01,5.06189
286.16,toyota.prius,0.01,5.05872
286.27,toyota.prius,0.01,5.06066
286.37,toyota.prius,0.01,5.06127
286.47,toyota.prius,0.01,5.0589
286.57,toyota.prius,0.01,5.06129
286.67,toyota.prius,0.01,5.06193
286.77,toyota.prius,0.01,5.06041
286.87,toyota.prius,0.01,5.06062
286.98,toyota.prius,0.01,5.07235
287.08,toyota.prius,0.01,5.06239
287.18,toyota.prius,0.01,5.05982
287.28,toyota.prius,0.01,5.05903
287.38,toyota.prius,0.01,5.05877
287.48,toyota.prius,0.01,5.06219
287.58,toyota.prius,0.01,5.05909
287.68,toyota.prius,0.01,5.06087
287.79,toyota.prius,0.01,5.06168
287.89,toyota.prius,0.01,5.06031
287.99,toyota.prius,0.01,5.07467
288.09,toyota.prius,0.01,5.06174
288.19,toyota.prius,0.01,5.05767
288.29,toyota.prius,0.01,5.05709
288.39,toyota.prius,0.01,5.05987
288.5,toyota.prius,0.01,5.06143
288.6,toyota.prius,0.01,5.05908
288.7,toyota.prius,0.01,5.06094
288.8,toyota.prius,0.01,5.063
288.9,toyota.prius,0.01,5.06157
289.0,toyota.prius,0.01,5.06172
289.11,toyota.prius,0.01,5.06534
289.21,toyota.prius,0.01,5.06257
289.31,toyota.prius,0.01,5.0587
289.41,toyota.prius,0.01,5.06487
289.51,toyota.prius,0.01,5.07098
289.61,toyota.prius,0.01,5.061
289.71,toyota.prius,0.01,5.05806
289.82,toyota.prius,0.01,5.06309
